customer_id,first_name,last_name,zip5,city,state,balance,rewards,num_bills,num_recurring,num_transfers_sent,total_transfers_sent,num_transfers_received,total_transfers_received,num_deposits,total_deposits,num_withdrawals,total_withdrawals,total_p2p_count,total_p2p_volume,total_transactions_count,total_transaction_volume,deposit_withdrawal_ratio
56c66be5a73e492741507305,Stephen,Amell,45133,Hillsboro,Ohio,53610.0,56322.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1562.0,
56c66be5a73e492741507306,Keanu,Reeves,26521,Blacksville,West Virginia,69499.0,103825.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.0,
56c66be5a73e492741507307,Elizabeth,Mitchell,37879,Tazewell,Tennessee,60004.0,114163.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1888.0,
56c66be5a73e492741507309,James,Franco,43821,Dresden,Ohio,49247.0,54496.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,
56c66be5a73e49274150730a,Gemma,Arterton,16342,Polk,Pennsylvania,47426.0,23846.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,700.0,
56c66be5a73e49274150730b,Frankie,Muniz,26059,Triadelphia,West Virginia,18380.0,13156.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.0,
56c66be5a73e49274150730c,Cillian,Murphy,14873,Prattsburgh,New York,37610.0,63789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e49274150730d,Bradley,Cooper,24079,Copper Hill,Virginia,50073.0,53433.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1482.0,
56c66be5a73e49274150730e,Hugh,Jackman,15352,New Freeport,Pennsylvania,85623.0,77295.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,6.0,1499.0,
56c66be5a73e49274150730f,Zo''u00c3''u00ab,Kravitz,24230,Coeburn,Virginia,19078.0,19785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e492741507310,Jason,Clarke,16833,Curwensville,Pennsylvania,67331.0,61374.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,341.0,
56c66be5a73e492741507311,Aaron,Paul,20748,Temple Hills,Maryland,64406.0,75290.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1409.0,
56c66be5a73e492741507312,Katherine,LaNasa,25669,Crum,West Virginia,89553.0,91879.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,637.0,
56c66be5a73e492741507313,Aubrey,Plaza,45648,Lucasville,Ohio,32636.0,46454.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,721.0,
56c66be5a73e492741507314,Jack,O' Connell,14839,Greenwood,New York,45008.0,12415.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1121.0,
56c66be5a73e492741507315,Kelly,Brook,23833,Church Road,Virginia,77547.0,74455.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,929.0,
56c66be5a73e492741507316,Genesis,Rodriguez,24162,Shawsville,Virginia,3981.0,22680.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,370.0,
56c66be5a73e492741507317,Adam,Driver,45171,Sardinia,Ohio,40325.0,35195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,
56c66be5a73e492741507318,Ben,Affleck,26588,Rivesville,West Virginia,59968.0,106329.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,709.0,
56c66be5a73e492741507319,Chris,Evans,20659,Mechanicsville,Maryland,68289.0,91372.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2496.0,
56c66be5a73e49274150731a,Lena,Headey,45133,Hillsboro,Ohio,69048.0,50556.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,663.0,
56c66be5a73e49274150731b,Jessalyn,Gilsig,24153,Salem,Virginia,52890.0,60918.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1684.0,
56c66be5a73e49274150731c,Sofia,Vassilieva,26164,Ravenswood,West Virginia,75962.0,77709.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1929.0,
56c66be5a73e49274150731d,PhilipSeymour,Hoffman,17059,Mifflintown,Pennsylvania,58947.0,71599.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1188.0,
56c66be5a73e49274150731e,Peter,Mayhew,16350,Sugar Grove,Pennsylvania,126149.0,105869.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,930.0,
56c66be5a73e49274150731f,Daisy,Ridley,44663,New Philadelphia,Ohio,18893.0,34369.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,
56c66be5a73e492741507320,Ryan,Gosling,44401,Berlin Center,Ohio,28977.0,27979.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,289.0,
56c66be5a73e492741507321,Lily,Collins,21783,Smithsburg,Maryland,6701.0,24210.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1204.0,
56c66be5a73e492741507322,Juno,Temple,24523,Bedford,Virginia,15074.0,33701.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,501.0,
56c66be5a73e492741507323,Charlize,Theron,24592,South Boston,Virginia,71871.0,76917.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1495.0,
56c66be5a73e492741507324,Jason,Statham,15658,Ligonier,Pennsylvania,14230.0,27804.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,528.0,
56c66be5a73e492741507325,Robin,Williams,40873,Wallins Creek,Kentucky,29133.0,22538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e492741507326,Morena,Baccarin,43115,Clarksburg,Ohio,22087.0,59443.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,399.0,
56c66be5a73e492741507327,MelissaJoan,Hart,40437,Hustonville,Kentucky,38086.0,73161.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,934.0,
56c66be5a73e492741507328,Claire,Danes,25121,Lake,West Virginia,69265.0,89959.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1320.0,
56c66be5a73e492741507329,Lacey,Chabert,45656,Oak Hill,Ohio,52043.0,96526.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2102.0,
56c66be5a73e49274150732a,Henry,Cavill,14138,South Dayton,New York,24922.0,25156.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,205.0,
56c66be5a73e49274150732b,Finn,Wittrock,26039,Glen Easton,West Virginia,80492.0,66995.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,816.0,
56c66be5a73e49274150732c,Joseph,Gordon-Levitt,17020,Duncannon,Pennsylvania,141873.0,115636.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,456.0,
56c66be5a73e49274150732d,Lisa,Marie,43973,Freeport,Ohio,81556.0,99480.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,302.0,
56c66be5a73e49274150732e,Dakota,Fanning,24122,Montvale,Virginia,69330.0,57145.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,616.0,
56c66be5a73e49274150732f,Tom,Hanks,23824,Blackstone,Virginia,8657.0,29737.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.0,
56c66be5a73e492741507330,Ryan,Reynolds,22027,Dunn Loring,Virginia,2462.0,33829.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,430.0,
56c66be5a73e492741507331,Jeff,Bridges,22947,Keswick,Virginia,50384.0,61662.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,
56c66be5a73e492741507332,Britney,Amber,14011,Attica,New York,80523.0,81118.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1125.0,
56c66be5a73e492741507333,Jennifer,Connelly,22151,Springfield,Virginia,105955.0,93677.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,251.0,
56c66be5a73e492741507334,Tyra,Banks,20136,Bristow,Virginia,29358.0,49198.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,858.0,
56c66be5a73e492741507335,Taylor,Swift,20678,Prince Frederick,Maryland,61068.0,54857.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.0,
56c66be5a73e492741507336,Willow,Shields,16052,Prospect,Pennsylvania,1145.0,27037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e492741507337,Bella,Thorne,41035,Dry Ridge,Kentucky,47291.0,49137.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1402.0,
56c66be5a73e492741507338,Ren''u00c3''u00a9e,Zellweger,24588,Rustburg,Virginia,91595.0,69331.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1728.0,
56c66be5a73e492741507339,Yvonne,Strahovski,21740,Hagerstown,Maryland,35847.0,22207.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,410.0,
56c66be5a73e49274150733a,Elle,Fanning,25962,Rainelle,West Virginia,39198.0,33342.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,388.0,
56c66be5a73e49274150733b,Nicolas,Cage,17844,Mifflinburg,Pennsylvania,89247.0,96919.0,5.0,1.0,102.0,25145.0,43.0,17359.0,0.0,0.0,0.0,0.0,145.0,42504.0,150.0,43337.0,
56c66be5a73e49274150733c,CandaceCameron,Bure,21530,Flintstone,Maryland,68299.0,107783.0,4.0,0.0,23.0,22197.0,7.0,14594.0,0.0,0.0,0.0,0.0,30.0,36791.0,34.0,37724.0,
56c66be5a73e49274150733d,Dreade,Matteo,20710,Bladensburg,Maryland,56403.0,63474.0,5.0,0.0,10.0,22073.0,9.0,19367.0,0.0,0.0,0.0,0.0,19.0,41440.0,24.0,42884.0,
56c66be5a73e49274150733e,Christian,Serratos,15724,Cherry Tree,Pennsylvania,33510.0,43703.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209.0,
56c66be5a73e49274150733f,Robin,Wright,15774,Shelocta,Pennsylvania,99946.0,55912.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2046.0,
56c66be5a73e492741507340,Katey,Sagal,15701,Indiana,Pennsylvania,41545.0,60530.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1394.0,
56c66be5a73e492741507341,Grant,Gustin,15687,Stahlstown,Pennsylvania,1496.0,39404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e492741507342,Ben,Stiller,16159,West Middlesex,Pennsylvania,78419.0,58007.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2392.0,
56c66be5a73e492741507343,Ariel,Winter,16345,Russell,Pennsylvania,30780.0,25319.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,904.0,
56c66be5a73e492741507344,Jason,Momoa,23086,King William,Virginia,47493.0,27429.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,610.0,
56c66be5a73e492741507345,Ethan,Hawke,23086,King William,Virginia,438845.0,94476.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1516.0,
56c66be5a73e492741507346,Jessica,Lange,16433,Saegertown,Pennsylvania,73456.0,63031.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,385.0,
56c66be5a73e492741507347,Liam,Neeson,16878,West Decatur,Pennsylvania,20394.0,61434.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1165.0,
56c66be5a73e492741507348,Quentin,Tarantino,22802,Harrisonburg,Virginia,42715.0,14558.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,69.0,
56c66be5a73e492741507349,Leighton,Meester,21144,Severn,Maryland,56020.0,30371.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,711.0,
56c66be5a73e49274150734d,Tom,Hiddleston,17032,Halifax,Pennsylvania,31337.120000000003,52010.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,665.14,
56c66be5a73e49274150734e,Gerard,Butler,26537,Kingwood,West Virginia,115932.0,74096.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,232.0,
56c66be5a73e49274150734f,Sandra,Bullock,20664,Newburg,Maryland,43688.0,29852.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,457.0,
56c66be5a73e492741507350,Miles,Teller,14843,Hornell,New York,43064.0,12753.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,756.0,
56c66be5a73e492741507351,Taylor,Kitsch,17236,Mercersburg,Pennsylvania,32824.0,92817.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1780.0,
56c66be5a73e492741507352,RobertDowney,Jr.,45775,Rutland,Ohio,68440.0,80176.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2590.0,
56c66be5a73e492741507353,Olga,Kurylenko,43844,Warsaw,Ohio,17802.0,51617.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1840.0,
56c66be5a73e492741507354,Cate,Blanchett,45638,Ironton,Ohio,56099.0,49156.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,719.0,
56c66be5a73e492741507355,Ginnifer,Goodwin,22191,Woodbridge,Virginia,108447.0,102776.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2487.0,
56c66be5a73e492741507356,Krysten,Ritter,24228,Clintwood,Virginia,67052.0,52907.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1225.0,
56c66be5a73e492741507357,Ansel,Elgort,43793,Woodsfield,Ohio,26434.0,49027.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,563.0,
56c66be5a73e492741507358,Brie,Larson,20169,Haymarket,Virginia,114728.0,114333.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1454.0,
56c66be5a73e492741507359,Sarah,Hyland,43821,Dresden,Ohio,11840.0,11660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e49274150735a,HelenaBonham,Carter,16316,Conneaut Lake,Pennsylvania,11780.0,69232.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1196.0,
56c66be5a73e49274150735b,Paul,Walker,17224,Fort Loudon,Pennsylvania,94822.0,94683.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1906.0,
56c66be5a73e49274150735c,Sam,Heughan,24064,Blue Ridge,Virginia,12228.0,35904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e49274150735d,Alison,Brie,23061,Gloucester Courthouse,Virginia,28320.0,50118.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1431.0,
56c66be5a73e49274150735e,Nicola,Peltz,15401,Uniontown,Pennsylvania,30018.0,51079.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,296.0,
56c66be5a73e49274150735f,Kat,Dennings,43910,Bloomingdale,Ohio,917795.0,61256.0,5.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,1061.0,
56c66be5a73e492741507360,Melissa,Rauch,44612,Bolivar,Ohio,84952.0,124918.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1441.0,
56c66be5a73e492741507361,Brendan,Fraser,16023,Cabot,Pennsylvania,93012.0,91816.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1596.0,
56c66be5a73e492741507362,Camren,Bicondova,23423,string,st,5934999.0,10526208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e492741507365,Marion,Cotillard,16692,Westover,Pennsylvania,54762.0,125067.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1100.0,
56c66be5a73e492741507366,Natalie,Cohen,25541,Milton,West Virginia,34550.0,83437.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,633.0,
56c66be5a73e492741507367,Naomie,Harris,43145,New Holland,Ohio,70848.0,57539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,918.0,
56c66be5a73e492741507368,Linda,Cardellini,16214,Clarion,Pennsylvania,38377.0,38776.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,632.0,
56c66be5a73e492741507369,Jonah,Hill,22652,Fort Valley,Virginia,11674.0,29457.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,282.0,
56c66be5a73e49274150736a,Cameron,Diaz,22503,Lancaster,Virginia,1121.0,17895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e49274150736b,Jennifer,Morrison,21536,Grantsville,Maryland,47083.0,43960.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,485.0,
56c66be5a73e49274150736c,Ian,Somerhalder,22630,Front Royal,Virginia,161490.0,72788.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2473.0,
56c66be5a73e49274150736d,Hailee,Steinfeld,17004,Belleville,Pennsylvania,46579.0,22470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e49274150736e,T''u00c3''u00a9a,Leoni,45631,Gallipolis,Ohio,53026.0,80166.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1873.0,
56c66be5a73e49274150736f,Kevin,Spacey,41862,Topmost,Kentucky,848.0,10481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e492741507370,Ruth,Wilson,24986,White Sulphur Springs,West Virginia,40966.0,29524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e492741507371,Heath,Ledger,15557,Rockwood,Pennsylvania,36097.0,34157.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,645.0,
56c66be5a73e492741507372,Zac,Efron,24333,Galax,Virginia,30437.0,13920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e492741507373,Andrew,Scott,40422,Danville,Kentucky,58479.0,48299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,407.0,
56c66be5a73e492741507374,JenniferLove,Hewitt,25311,Charleston,West Virginia,97379.0,60892.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,231.0,
56c66be5a73e492741507375,Orlando,Bloom,40601,Frankfort,Kentucky,24641.0,48895.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,554.0,
56c66be5a73e492741507376,Taissa,Farmiga,22723,Hood,Virginia,72072.0,65195.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1663.0,
56c66be5a73e492741507377,Adam,Sandler,25570,Wayne,West Virginia,62483.0,93893.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1557.0,
56c66be5a73e492741507378,Dwayne,Johnson,15431,Dunbar,Pennsylvania,45639.0,22891.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,829.0,
56c66be5a73e492741507379,Woody,Allen,14030,Chaffee,New York,45339.0,46273.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,531.0,
56c66be5a73e49274150737a,Ralph,Fiennes,43107,Bremen,Ohio,8561.0,43072.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1396.0,
56c66be5a73e49274150737b,Matt,Bomer,17059,Mifflintown,Pennsylvania,84723.0,61208.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,77.0,
56c66be5a73e49274150737c,Colin,O' Donoghue,26651,Summersville,West Virginia,58649.0,65906.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,783.0,
56c66be5a73e49274150737d,Elizabeth,Henstridge,45620,Cheshire,Ohio,79175.0,97317.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,481.0,
56c66be5a73e49274150737e,Ronda,Rousey,24151,Rocky Mount,Virginia,100011.0,55315.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,924.0,
56c66be5a73e49274150737f,Cobie,Smulders,17033,Hershey,Pennsylvania,32741.0,50604.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1120.0,
56c66be5a73e492741507380,Emily,Browning,24091,Floyd,Virginia,36913.0,80539.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1857.0,
56c66be5a73e492741507381,Daniel,Radcliffe,43758,Malta,Ohio,58313.0,58174.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,766.0,
56c66be5a73e492741507382,Milla,Jovovich,17552,Mount Joy,Pennsylvania,41479.0,30641.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,485.0,
56c66be5a73e492741507383,Kurt,Sutter,22102,McLean,VA,157500.0,126357.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1088.0,
56c66be5a73e492741507384,Lucy,Liu,14895,Wellsville,New York,7.881785247474909,97776.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1639.0,
56c66be5a73e492741507385,Matt,Damon,25414,Charles Town,West Virginia,145311.0,78415.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1997.0,
56c66be5a73e492741507386,Gal,Gadot,14727,Cuba,New York,65170.0,43817.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,996.0,
56c66be5a73e492741507387,Taryn,Manning,43160,Washington Court House,Ohio,90673.0,42322.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1347.0,
56c66be5a73e492741507388,Kristen,Wiig,27305,Milton,North Carolina,22472.0,59594.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,763.0,
56c66be5a73e492741507389,Alexa,PenaVega,44615,Carrollton,Ohio,57993.0,47070.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2042.0,
56c66be5a73e49274150738a,Nicholas,Hoult,45640,Jackson,Ohio,168934.0,122837.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1871.0,
56c66be5a73e49274150738b,Johnny,Galecki,22406,Fredericksburg,Virginia,20291.0,31312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56c66be5a73e49274150738c,Hayden,Panettiere,21771,Mount Airy,Maryland,50101.0,27134.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,743.0,
56c66be5a73e49274150738d,Denzel,Washington,43138,Logan,Ohio,99036.0,77996.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1220.0,
